Date,Open,High,Low,Close,Volume
2015-12-01,5129.64,5156.31,5120.17,5156.31,463.40M
2015-12-02,5158.82,5176.77,5117.15,5123.22,450.13M
2015-12-03,5143.15,5144.60,5011.72,5037.53,486.60M
2015-12-04,5050.93,5147.00,5043.49,5142.27,440.75M
2015-12-07,5139.46,5139.78,5082.23,5101.81,436.58M
2015-12-08,5050.52,5111.73,5045.73,5098.24,417.62M
2015-12-09,5077.21,5106.36,5000.12,5022.86,442.49M
2015-12-10,5026.30,5075.65,5019.31,5045.17,388.23M
2015-12-11,4979.77,4996.19,4928.67,4933.47,475.11M
2015-12-14,4932.61,4953.60,4871.59,4952.23,496.83M
2015-12-15,4991.21,5026.54,4986.99,4995.36,449.30M
2015-12-16,5033.48,5078.99,4992.63,5071.13,443.74M
2015-12-17,5087.17,5088.57,5002.55,5002.55,427.95M
2015-12-18,4982.58,4996.49,4921.33,4923.08,1.52B
2015-12-21,4957.53,4968.92,4928.93,4968.92,393.92M
2015-12-22,4988.68,5007.77,4964.08,5001.11,346.17M
2015-12-23,5025.55,5046.09,5020.44,5045.93,354.60M
2015-12-24,5046.19,5063.28,5043.65,5048.49,172.22M
2015-12-28,5032.29,5041.27,4999.07,5040.98,299.29M
2015-12-29,5066.52,5116.99,5065.89,5107.94,296.09M
2015-12-30,5101.18,5102.35,5065.69,5065.85,270.26M
2015-12-31,5047.04,5058.06,5007.01,5007.41,384.40M
2016-01-04,4897.65,4903.09,4846.98,4903.09,569.79M
2016-01-05,4917.84,4926.73,4872.74,4891.43,428.07M
2016-01-06,4813.76,4866.04,4804.69,4835.77,501.75M
2016-01-07,4736.40,4788.02,4688.17,4689.43,590.07M
2016-01-08,4722.02,4742.57,4637.85,4643.63,540.57M
2016-01-11,4673.44,4683.02,4573.77,4637.99,528.17M
2016-01-12,4681.54,4714.80,4618.03,4685.92,498.55M
2016-01-13,4706.02,4713.98,4517.56,4526.06,570.19M
2016-01-14,4545.37,4650.55,4470.59,4615.00,593.87M
2016-01-15,4464.37,4520.45,4419.41,4488.42,739.41M
2016-01-19,4548.05,4550.57,4430.77,4476.95,572.07M
2016-01-20,4405.22,4514.92,4313.39,4471.69,716.73M
2016-01-21,4480.70,4537.15,4432.02,4472.06,567.90M
2016-01-22,4557.39,4591.18,4540.27,4591.18,523.81M
2016-01-25,4574.60,4590.44,4514.78,4518.49,483.49M
2016-01-26,4537.04,4583.21,4503.52,4567.67,461.53M
2016-01-27,4548.87,4568.85,4450.83,4468.17,513.42M
2016-01-28,4533.81,4533.81,4447.50,4506.68,545.17M
2016-01-29,4512.09,4613.95,4511.30,4613.95,754.58M
2016-02-01,4587.59,4636.93,4565.38,4620.37,480.04M
2016-02-02,4588.69,4589.90,4503.12,4516.95,511.64M
2016-02-03,4543.82,4547.32,4424.47,4504.24,577.23M
2016-02-04,4492.48,4545.52,4463.99,4509.56,543.90M
2016-02-05,4491.48,4493.19,4350.38,4363.14,636.44M
2016-02-08,4288.02,4301.53,4212.81,4283.75,673.87M
2016-02-09,4224.87,4329.61,4222.48,4268.76,579.16M
2016-02-10,4318.28,4369.62,4280.73,4283.59,561.08M
2016-02-11,4218.81,4293.22,4209.76,4266.84,688.73M
2016-02-12,4307.29,4340.13,4274.15,4337.51,506.31M
2016-02-16,4397.95,4435.95,4376.52,4435.95,553.80M
2016-02-17,4471.66,4540.78,4463.51,4534.06,576.51M
2016-02-18,4548.10,4548.47,4482.77,4487.54,472.55M
2016-02-19,4464.67,4513.15,4455.10,4504.43,488.38M
2016-02-22,4548.31,4576.47,4546.55,4570.61,427.62M
2016-02-23,4550.05,4558.06,4500.94,4503.58,388.34M
2016-02-24,4453.93,4547.64,4425.72,4542.61,452.41M
2016-02-25,4554.73,4582.20,4516.89,4582.20,392.23M
2016-02-26,4615.14,4618.85,4580.78,4590.47,438.38M
2016-02-29,4585.30,4619.90,4557.46,4557.95,565.97M
2016-03-01,4596.01,4689.60,4581.75,4689.60,507.41M
2016-03-02,4683.80,4703.57,4665.93,4703.42,452.45M
2016-03-03,4698.38,4707.72,4674.46,4707.42,444.92M
2016-03-04,4715.77,4746.65,4687.94,4717.02,510.77M
2016-03-07,4690.88,4731.19,4674.82,4708.25,486.23M
2016-03-08,4676.22,4695.03,4642.86,4648.82,467.11M
2016-03-09,4666.42,4676.47,4642.42,4674.38,410.13M
2016-03-10,4691.20,4716.14,4607.99,4662.16,439.52M
2016-03-11,4712.38,4748.79,4700.91,4748.47,416.03M
2016-03-14,4733.39,4762.27,4731.51,4750.28,379.76M
2016-03-15,4731.14,4735.27,4712.07,4728.67,397.35M
2016-03-16,4717.88,4774.78,4716.45,4763.97,402.69M
2016-03-17,4752.62,4788.09,4737.97,4774.98,435.04M
2016-03-18,4784.63,4804.58,4772.41,4795.65,1.14B
2016-03-21,4787.31,4814.85,4785.38,4808.87,375.80M
2016-03-22,4783.60,4835.60,4781.71,4821.66,373.16M
2016-03-23,4813.87,4816.67,4765.37,4768.86,399.92M
2016-03-24,4743.36,4773.51,4734.77,4773.51,383.91M
2016-03-28,4785.25,4787.39,4760.01,4766.79,336.93M
2016-03-29,4756.55,4849.31,4749.78,4846.62,453.24M
2016-03-30,4875.46,4899.14,4859.35,4869.29,388.83M
2016-03-31,4869.57,4891.30,4864.41,4869.85,452.45M
2016-04-01,4842.55,4917.09,4832.06,4914.54,443.37M
2016-04-04,4911.22,4917.75,4885.17,4891.80,386.30M
2016-04-05,4855.90,4872.70,4838.62,4843.93,430.35M
2016-04-06,4849.57,4921.51,4849.28,4920.72,402.78M
2016-04-07,4893.57,4901.49,4831.49,4848.37,452.84M
2016-04-08,4883.99,4892.60,4835.36,4850.69,367.47M
2016-04-11,4873.39,4897.55,4833.40,4833.40,361.58M
2016-04-12,4838.81,4879.60,4808.91,4872.09,385.61M
2016-04-13,4904.79,4951.91,4903.60,4947.42,431.41M
2016-04-14,4947.62,4961.30,4931.81,4945.89,369.79M
2016-04-15,4938.83,4950.43,4925.46,4938.22,432.04M
2016-04-18,4919.36,4960.79,4915.63,4960.02,370.38M
2016-04-19,4968.30,4968.67,4915.52,4940.33,413.23M
2016-04-20,4941.99,4969.32,4928.29,4948.13,394.43M
2016-04-21,4949.12,4966.61,4932.64,4945.89,383.40M
2016-04-22,4898.24,4921.66,4872.02,4906.23,489.17M
2016-04-25,4891.48,4904.87,4878.37,4895.79,369.67M
2016-04-26,4903.81,4915.00,4875.42,4888.28,417.36M
2016-04-27,4855.38,4872.91,4826.38,4863.14,441.73M
2016-04-28,4857.60,4889.16,4796.32,4805.29,478.62M
2016-04-29,4805.79,4807.89,4740.84,4775.36,602.09M
2016-05-02,4786.55,4821.57,4768.28,4817.59,435.63M
2016-05-03,4780.88,4791.43,4749.71,4763.22,445.57M
2016-05-04,4735.28,4751.64,4713.91,4725.64,469.20M
2016-05-05,4742.42,4744.55,4709.75,4717.09,448.69M
2016-05-06,4695.90,4736.15,4684.28,4736.15,441.06M
2016-05-09,4736.35,4771.94,4735.06,4750.21,395.51M
2016-05-10,4768.91,4811.30,4758.20,4809.88,401.00M
2016-05-11,4799.30,4812.19,4760.36,4760.69,417.00M
2016-05-12,4778.19,4779.46,4710.16,4737.33,447.76M
2016-05-13,4731.07,4759.29,4708.26,4717.68,407.81M
2016-05-16,4728.86,4791.25,4724.73,4775.46,419.40M
2016-05-17,4768.85,4776.15,4703.39,4715.73,472.99M
2016-05-18,4705.78,4762.28,4704.49,4739.12,445.26M
2016-05-19,4717.36,4735.27,4678.38,4712.53,405.76M
2016-05-20,4729.44,4781.70,4729.00,4769.56,484.07M
2016-05-23,4771.57,4792.64,4763.91,4765.78,410.29M
2016-05-24,4792.85,4865.99,4792.63,4861.06,433.12M
2016-05-25,4877.18,4905.45,4872.42,4894.89,397.17M
2016-05-26,4897.78,4909.38,4887.27,4901.77,354.80M
2016-05-27,4904.05,4933.51,4902.50,4933.51,363.02M
2016-05-31,4938.48,4951.45,4923.03,4948.06,711.67M
2016-06-01,4928.97,4958.98,4923.20,4952.25,423.30M
2016-06-02,4941.25,4971.36,4924.23,4971.36,386.10M
2016-06-03,4958.10,4958.65,4909.21,4942.52,382.23M
2016-06-06,4950.46,4980.14,4944.87,4968.71,385.15M
2016-06-07,4972.14,4979.38,4960.28,4961.75,391.05M
2016-06-08,4970.01,4979.66,4956.79,4974.64,367.54M
2016-06-09,4954.15,4965.49,4940.55,4958.62,361.93M
2016-06-10,4915.15,4917.92,4880.61,4894.55,402.18M
2016-06-13,4868.51,4894.85,4844.94,4848.44,420.34M
2016-06-14,4836.67,4863.01,4811.93,4843.55,401.84M
2016-06-15,4855.08,4868.16,4830.33,4834.93,402.22M
2016-06-16,4809.69,4847.86,4778.78,4844.91,389.89M
2016-06-17,4835.02,4835.02,4792.34,4800.34,1.01B
2016-06-20,4856.69,4882.15,4834.51,4837.21,412.67M
2016-06-21,4845.09,4852.19,4826.59,4843.76,391.14M
2016-06-22,4846.68,4875.93,4830.00,4833.32,376.04M
2016-06-23,4872.19,4910.04,4859.40,4910.04,398.65M
2016-06-24,4715.80,4798.22,4698.42,4707.98,1.52B
2016-06-27,4664.43,4665.04,4574.25,4594.44,619.73M
2016-06-28,4643.93,4692.98,4643.93,4691.87,470.19M
2016-06-29,4732.93,4787.59,4732.34,4779.24,466.31M
2016-06-30,4793.75,4843.11,4774.52,4842.67,574.07M
2016-07-01,4837.18,4880.17,4837.17,4862.57,380.07M
2016-07-05,4837.06,4839.13,4797.29,4822.90,406.89M
2016-07-06,4799.32,4861.05,4786.01,4859.16,436.56M
2016-07-07,4867.47,4889.01,4853.68,4876.81,352.30M
2016-07-08,4906.66,4959.00,4901.27,4956.76,433.26M
2016-07-11,4976.54,5002.50,4976.54,4988.64,386.48M
2016-07-12,5017.99,5032.10,5009.68,5022.82,417.28M
2016-07-13,5036.32,5036.39,5002.82,5005.73,373.97M
2016-07-14,5041.95,5045.18,5025.15,5034.06,348.81M
2016-07-15,5041.19,5044.81,5018.52,5029.59,395.58M
2016-07-18,5034.99,5063.53,5030.13,5055.78,332.33M
2016-07-19,5038.22,5052.24,5028.24,5036.37,362.67M
2016-07-20,5061.60,5098.25,5053.92,5089.93,375.16M
2016-07-21,5093.97,5102.78,5061.11,5073.90,384.26M
2016-07-22,5078.12,5103.52,5064.11,5100.16,357.67M
2016-07-25,5096.99,5100.72,5082.66,5097.63,371.48M
2016-07-26,5095.61,5122.30,5084.18,5110.05,428.74M
2016-07-27,5143.84,5151.06,5120.66,5139.81,470.66M
2016-07-28,5144.82,5160.16,5130.75,5154.98,424.08M
2016-07-29,5162.15,5175.81,5140.05,5162.13,571.66M
2016-08-01,5167.42,5199.13,5158.93,5184.20,420.98M
2016-08-02,5177.53,5181.02,5109.80,5137.73,470.89M
2016-08-03,5133.24,5159.74,5128.44,5159.74,415.75M
2016-08-04,5158.02,5174.00,5145.39,5166.25,398.61M
2016-08-05,5190.71,5227.23,5186.24,5221.12,439.90M
2016-08-08,5223.54,5228.40,5202.18,5213.14,370.90M
2016-08-09,5216.21,5238.54,5214.95,5225.48,358.07M
2016-08-10,5227.95,5227.96,5193.80,5204.59,380.41M
2016-08-11,5222.15,5235.29,5211.25,5228.40,344.26M
2016-08-12,5219.66,5233.34,5215.55,5232.90,338.98M
2016-08-15,5242.18,5271.36,5241.14,5262.02,350.65M
2016-08-16,5247.96,5248.26,5226.78,5227.11,385.30M
2016-08-17,5228.44,5230.09,5197.23,5228.66,361.66M
2016-08-18,5226.45,5243.17,5221.84,5240.15,377.74M
2016-08-19,5229.87,5245.81,5217.65,5238.38,408.44M
2016-08-22,5231.46,5252.13,5224.63,5244.60,347.30M
2016-08-23,5265.78,5275.74,5257.90,5260.08,350.84M
2016-08-24,5254.42,5262.99,5205.64,5217.69,380.49M
2016-08-25,5207.61,5230.59,5201.64,5212.20,338.21M
2016-08-26,5219.05,5253.39,5191.86,5218.92,361.69M
2016-08-29,5223.80,5245.12,5222.34,5232.33,324.63M
2016-08-30,5229.88,5241.62,5205.61,5222.99,374.16M
2016-08-31,5216.42,5219.89,5191.18,5213.22,486.24M
2016-09-01,5218.28,5229.94,5189.36,5227.21,376.35M
2016-09-02,5249.66,5263.39,5231.02,5249.90,351.35M
2016-09-06,5259.99,5275.91,5244.00,5275.91,421.08M
2016-09-07,5274.23,5287.61,5261.92,5283.93,459.36M
2016-09-08,5269.96,5271.01,5248.41,5259.48,412.37M
2016-09-09,5217.95,5225.94,5125.91,5125.91,508.59M
2016-09-12,5098.03,5217.88,5097.80,5211.89,464.62M
2016-09-13,5181.14,5195.02,5131.27,5155.26,456.69M
2016-09-14,5160.21,5201.34,5159.55,5173.77,421.65M
2016-09-15,5178.10,5254.78,5176.25,5249.69,437.68M
2016-09-16,5238.71,5248.60,5218.97,5244.57,1.11B
2016-09-19,5263.55,5281.07,5222.91,5235.03,400.16M
2016-09-20,5256.19,5265.18,5235.42,5241.35,379.36M
2016-09-21,5263.65,5299.40,5233.94,5295.18,446.65M
2016-09-22,5323.26,5342.88,5320.93,5339.52,415.83M
2016-09-23,5327.43,5329.71,5301.63,5305.75,406.33M
2016-09-26,5275.73,5282.27,5254.96,5257.49,376.06M
2016-09-27,5254.18,5306.81,5251.32,5305.71,392.69M
2016-09-28,5312.73,5320.62,5284.84,5318.55,398.16M
2016-09-29,5311.31,5317.00,5254.52,5269.15,437.78M
2016-09-30,5288.87,5325.88,5277.88,5312.00,555.18M
2016-10-03,5300.29,5308.60,5281.95,5300.87,370.99M
2016-10-04,5313.49,5323.60,5271.70,5289.66,392.87M
2016-10-05,5305.28,5330.81,5304.06,5316.02,422.05M
2016-10-06,5306.59,5315.73,5281.47,5306.85,402.08M
2016-10-07,5314.92,5315.65,5266.80,5292.40,407.15M
2016-10-10,5318.46,5340.52,5317.73,5328.67,321.13M
2016-10-11,5321.82,5321.82,5227.43,5246.79,416.77M
2016-10-12,5247.91,5257.18,5228.77,5239.02,340.52M
2016-10-13,5200.30,5228.26,5169.76,5213.33,385.74M
2016-10-14,5241.26,5258.88,5213.37,5214.16,361.33M
2016-10-17,5213.69,5219.98,5196.03,5199.82,326.32M
2016-10-18,5255.32,5264.27,5239.44,5243.84,325.86M
2016-10-19,5240.33,5253.83,5234.25,5246.41,344.43M
2016-10-20,5238.20,5252.10,5216.05,5241.83,383.97M
2016-10-21,5238.65,5259.12,5225.76,5257.40,396.38M
2016-10-24,5290.31,5311.50,5289.23,5309.83,349.69M
2016-10-25,5306.47,5310.27,5278.57,5283.40,348.72M
2016-10-26,5256.40,5280.85,5237.05,5250.27,374.48M
2016-10-27,5272.19,5274.12,5211.75,5215.97,434.94M
2016-10-28,5203.70,5232.35,5178.76,5190.10,426.51M
2016-10-31,5205.09,5206.70,5186.56,5189.14,434.89M
2016-11-01,5199.77,5201.13,5112.32,5153.58,430.72M
2016-11-02,5147.27,5156.70,5097.56,5105.57,469.03M
2016-11-03,5104.70,5115.06,5053.52,5058.41,471.92M
2016-11-04,5034.41,5087.51,5034.41,5046.37,478.36M
2016-11-07,5128.99,5169.41,5122.77,5166.17,456.10M
2016-11-08,5154.99,5214.17,5145.30,5193.49,395.69M
2016-11-09,5143.86,5258.99,5143.86,5251.07,673.59M
2016-11-10,5283.48,5302.68,5145.32,5208.80,695.55M
2016-11-11,5191.82,5241.08,5179.64,5237.11,561.97M
2016-11-14,5246.33,5247.17,5192.05,5218.40,537.26M
2016-11-15,5241.35,5287.06,5236.25,5275.62,493.91M
2016-11-16,5253.73,5299.63,5251.88,5294.58,462.54M
2016-11-17,5295.07,5334.05,5288.16,5333.97,463.15M
2016-11-18,5340.97,5346.80,5315.53,5321.51,480.19M
2016-11-21,5336.78,5369.83,5334.16,5368.86,411.24M
2016-11-22,5384.75,5392.26,5365.60,5386.35,433.19M
2016-11-23,5366.55,5380.68,5350.68,5380.68,385.75M
2016-11-25,5388.49,5398.92,5379.28,5398.92,197.46M
2016-11-28,5387.92,5396.27,5364.91,5368.81,390.77M
2016-11-29,5370.98,5403.86,5360.56,5379.92,440.16M
2016-11-30,5391.35,5393.15,5323.68,5323.68,580.79M
2016-12-01,5323.88,5326.34,5238.21,5251.11,526.21M
2016-12-02,5249.02,5274.54,5239.27,5255.65,431.83M
2016-12-05,5283.58,5321.09,5269.57,5308.89,435.66M
2016-12-06,5317.74,5333.99,5299.94,5333.00,438.30M
2016-12-07,5322.67,5397.93,5307.31,5393.76,484.56M
2016-12-08,5394.15,5425.52,5389.10,5417.36,494.46M
2016-12-09,5436.11,5450.16,5427.12,5444.50,436.08M
2016-12-12,5428.22,5434.90,5394.42,5412.54,450.45M
2016-12-13,5433.57,5486.75,5430.72,5463.83,470.73M
2016-12-14,5465.69,5476.25,5425.73,5436.67,462.23M
2016-12-15,5443.51,5485.12,5439.39,5456.85,486.60M
2016-12-16,5467.82,5474.58,5426.01,5437.16,1.19B
2016-12-19,5441.20,5483.42,5436.54,5457.44,402.71M
2016-12-20,5473.53,5489.47,5471.71,5483.94,395.33M
2016-12-21,5482.63,5486.26,5465.31,5471.43,336.01M
2016-12-22,5472.01,5472.01,5432.77,5447.42,362.87M
2016-12-23,5441.76,5462.69,5441.76,5462.69,264.11M
2016-12-27,5470.76,5512.37,5469.61,5487.44,269.42M
2016-12-28,5497.44,5498.91,5434.70,5438.56,294.74M
2016-12-29,5437.51,5450.63,5415.18,5432.09,289.60M
2016-12-30,5440.17,5441.90,5371.89,5383.12,395.59M
2017-01-03,5425.62,5452.56,5397.99,5429.08,450.68M
2017-01-04,5440.91,5482.35,5440.24,5477.01,455.34M
2017-01-05,5474.39,5495.85,5464.36,5487.94,423.64M
2017-01-06,5499.08,5536.52,5482.81,5521.06,382.85M
2017-01-09,5527.57,5541.08,5517.14,5531.82,433.10M
2017-01-10,5536.54,5564.25,5528.11,5551.82,431.57M
2017-01-11,5550.72,5564.08,5524.03,5563.65,435.71M
2017-01-12,5542.56,5550.67,5496.82,5547.49,394.73M
2017-01-13,5557.57,5584.26,5557.20,5574.12,357.66M
2017-01-17,5555.16,5557.05,5527.22,5538.73,415.58M
2017-01-18,5546.94,5555.98,5534.77,5555.65,380.31M
2017-01-19,5560.61,5571.53,5528.37,5540.08,398.66M
2017-01-20,5556.87,5574.35,5542.23,5555.33,444.46M
2017-01-23,5546.64,5564.14,5522.69,5552.94,389.91M
2017-01-24,5568.27,5606.53,5558.49,5600.96,409.12M
2017-01-25,5635.86,5658.59,5634.33,5656.34,435.79M
2017-01-26,5666.28,5669.61,5647.65,5655.18,426.44M
2017-01-27,5664.88,5667.45,5643.90,5660.78,386.97M
2017-01-30,5635.86,5636.09,5578.76,5613.71,417.27M
2017-01-31,5592.87,5615.15,5576.09,5614.79,506.36M
2017-02-01,5654.51,5662.11,5621.03,5642.65,499.98M
2017-02-02,5627.15,5656.01,5616.40,5636.20,471.57M
2017-02-03,5650.73,5666.84,5647.58,5666.77,411.17M
2017-02-06,5656.95,5668.20,5650.26,5663.55,397.57M
2017-02-07,5674.86,5689.60,5664.82,5674.22,440.96M
2017-02-08,5662.95,5686.96,5649.39,5682.45,444.98M
2017-02-09,5688.02,5722.71,5685.15,5715.18,439.63M
2017-02-10,5726.18,5743.43,5717.42,5734.13,421.00M
2017-02-13,5753.19,5770.99,5751.92,5763.96,404.16M
2017-02-14,5756.51,5783.09,5748.74,5782.57,431.56M
2017-02-15,5777.90,5821.95,5776.70,5819.44,450.50M
2017-02-16,5823.01,5835.15,5796.71,5814.90,441.52M
2017-02-17,5807.31,5838.58,5800.80,5838.58,500.75M
2017-02-21,5850.20,5867.89,5847.50,5865.95,453.57M
2017-02-22,5857.56,5864.41,5848.28,5860.63,422.84M
2017-02-23,5866.82,5866.96,5809.55,5835.51,444.62M
2017-02-24,5802.33,5845.31,5800.55,5845.31,419.25M
2017-02-27,5835.04,5861.90,5827.00,5861.90,447.06M
2017-02-28,5852.79,5855.06,5817.22,5825.44,620.83M
2017-03-01,5874.86,5911.79,5865.79,5904.03,522.79M
2017-03-02,5897.01,5897.01,5856.30,5861.22,454.31M
2017-03-03,5854.27,5870.75,5841.47,5870.75,424.84M
2017-03-06,5846.42,5857.74,5827.46,5849.18,412.85M
2017-03-07,5836.12,5859.77,5826.32,5833.93,418.89M
2017-03-08,5838.44,5860.63,5832.63,5837.55,422.94M
2017-03-09,5834.67,5852.54,5812.08,5838.81,423.01M
2017-03-10,5867.16,5872.60,5835.44,5861.73,476.86M
2017-03-13,5863.48,5877.43,5860.83,5875.78,405.74M
2017-03-14,5860.07,5860.50,5831.88,5856.82,390.46M
2017-03-15,5869.97,5911.20,5858.16,5900.05,468.32M
2017-03-16,5907.86,5911.48,5887.24,5900.76,412.39M
2017-03-17,5898.58,5912.61,5890.42,5901.00,1.35B
2017-03-20,5898.81,5915.12,5888.12,5901.53,407.11M
2017-03-21,5923.43,5928.06,5790.73,5793.82,528.08M
2017-03-22,5790.59,5825.67,5781.81,5821.64,442.89M
2017-03-23,5812.31,5842.82,5806.98,5817.69,414.69M
2017-03-24,5839.33,5858.95,5807.83,5828.74,456.99M
2017-03-27,5776.33,5849.20,5769.39,5840.37,410.07M
2017-03-28,5836.50,5888.70,5828.86,5875.14,437.23M
2017-03-29,5875.35,5900.87,5870.93,5897.55,397.14M
2017-03-30,5896.15,5916.77,5894.00,5914.34,396.49M
2017-03-31,5905.63,5927.81,5901.77,5911.74,529.14M
2017-04-03,5917.31,5928.93,5867.73,5894.68,453.50M
2017-04-04,5878.76,5901.39,5878.76,5898.61,445.39M
2017-04-05,5911.92,5936.39,5856.26,5864.48,555.35M
2017-04-06,5870.52,5889.58,5856.22,5878.95,448.41M
2017-04-07,5873.94,5892.07,5855.51,5877.81,414.27M
2017-04-10,5883.43,5907.85,5865.56,5880.93,389.31M
2017-04-11,5871.16,5878.94,5819.29,5866.77,449.36M
2017-04-12,5863.59,5868.09,5830.44,5836.16,408.74M
2017-04-13,5828.37,5856.54,5805.15,5805.15,384.04M
2017-04-17,5821.55,5856.79,5818.20,5856.79,346.62M
2017-04-18,5838.59,5860.04,5828.57,5849.47,391.18M
2017-04-19,5874.43,5894.68,5856.34,5863.03,415.53M
2017-04-20,5887.87,5926.23,5880.19,5916.78,417.89M
2017-04-21,5919.02,5919.23,5899.43,5910.52,454.58M
2017-04-24,5979.96,5989.92,5970.25,5983.82,446.56M
2017-04-25,6004.16,6036.02,6002.65,6025.49,441.93M
2017-04-26,6028.12,6040.89,6021.72,6025.23,454.58M
2017-04-27,6038.47,6050.70,6031.59,6048.94,461.83M
2017-04-28,6072.87,6074.04,6040.71,6047.61,523.42M
2017-05-01,6067.56,6100.73,6061.35,6091.60,416.34M
2017-05-02,6102.51,6102.72,6081.56,6095.37,498.62M
2017-05-03,6075.04,6076.96,6053.28,6072.55,498.86M
2017-05-04,6075.06,6080.82,6054.32,6075.34,481.85M
2017-05-05,6091.69,6100.76,6067.15,6100.76,443.62M
2017-05-08,6100.66,6106.12,6083.06,6102.66,459.30M
2017-05-09,6111.82,6133.00,6107.59,6120.59,466.70M
2017-05-10,6121.64,6131.64,6103.87,6129.14,482.51M
2017-05-11,6110.05,6120.20,6075.68,6115.96,452.52M
2017-05-12,6119.27,6122.84,6105.42,6121.23,412.46M
2017-05-15,6128.11,6153.04,6124.79,6149.67,452.00M
2017-05-16,6160.52,6170.16,6139.10,6169.87,460.05M
2017-05-17,6108.62,6122.87,6009.48,6011.24,565.78M
2017-05-18,5998.46,6073.45,5996.81,6055.13,511.17M
2017-05-19,6070.23,6106.55,6070.23,6083.70,517.15M
2017-05-22,6098.25,6135.92,6097.24,6133.62,421.95M
2017-05-23,6149.55,6150.91,6121.79,6138.71,407.73M
2017-05-24,6154.18,6166.09,6139.33,6163.02,400.25M
2017-05-25,6183.02,6217.34,6174.52,6205.26,417.08M
2017-05-26,6207.04,6211.52,6196.66,6210.19,373.96M
2017-05-30,6204.18,6217.13,6200.41,6203.19,402.25M
2017-05-31,6221.62,6221.99,6164.07,6198.52,697.15M
2017-06-01,6215.91,6247.07,6200.45,6246.83,502.29M
2017-06-02,6261.59,6308.76,6253.77,6305.80,454.57M
2017-06-05,6305.47,6310.61,6292.15,6295.68,398.25M
2017-06-06,6281.88,6304.21,6269.86,6275.06,430.50M
2017-06-07,6290.44,6302.78,6267.18,6297.38,432.54M
2017-06-08,6311.73,6324.06,6282.93,6321.76,484.13M
2017-06-09,6330.25,6341.70,6137.68,6207.92,670.48M
2017-06-12,6153.56,6183.81,6110.66,6175.47,604.27M
2017-06-13,6206.11,6226.41,6180.04,6220.37,525.01M
2017-06-14,6237.46,6237.53,6153.55,6194.89,457.03M
2017-06-15,6127.05,6170.15,6107.85,6165.50,436.59M
2017-06-16,6154.28,6161.56,6125.50,6151.76,1.31B
2017-06-19,6196.85,6243.31,6194.00,6239.01,447.66M
2017-06-20,6229.62,6234.01,6186.94,6188.03,488.69M
2017-06-21,6202.75,6236.66,6200.86,6233.95,491.84M
2017-06-22,6239.15,6257.68,6221.96,6236.69,471.36M
2017-06-23,6234.35,6269.37,6218.78,6265.25,1.46B
2017-06-26,6292.73,6303.44,6233.43,6247.15,455.73M
2017-06-27,6227.90,6234.32,6146.62,6146.62,490.36M
2017-06-28,6173.10,6238.29,6144.80,6234.41,461.44M
2017-06-29,6215.49,6216.60,6087.81,6144.35,528.05M
2017-06-30,6166.84,6170.63,6129.04,6140.42,501.47M
2017-07-03,6173.29,6177.36,6106.12,6110.06,272.19M
2017-07-05,6122.06,6163.62,6100.42,6150.85,462.92M
2017-07-06,6109.60,6127.98,6081.96,6089.46,514.78M
2017-07-07,6111.21,6164.94,6111.21,6153.08,397.25M
2017-07-10,6156.03,6191.27,6141.83,6176.39,409.75M
2017-07-11,6171.25,6200.58,6149.87,6193.31,426.66M
2017-07-12,6238.90,6265.64,6236.82,6261.17,424.25M
2017-07-13,6269.10,6281.45,6251.26,6274.44,423.33M
2017-07-14,6289.08,6321.76,6278.70,6312.47,364.80M
2017-07-17,6320.35,6330.97,6307.34,6314.43,367.32M
2017-07-18,6304.82,6344.55,6291.07,6344.31,388.97M
2017-07-19,6363.24,6387.73,6362.19,6385.04,423.94M
2017-07-20,6396.46,6398.26,6365.68,6390.00,414.71M
2017-07-21,6383.05,6388.78,6365.11,6387.75,468.14M
2017-07-24,6387.82,6417.70,6380.61,6410.81,418.95M
2017-07-25,6407.59,6425.45,6396.87,6412.17,479.54M
2017-07-26,6425.93,6432.38,6416.30,6422.75,433.53M
2017-07-27,6459.76,6460.84,6318.62,6382.19,564.93M
2017-07-28,6350.27,6379.70,6337.23,6374.68,436.77M
2017-07-31,6394.69,6396.59,6338.78,6348.12,485.92M
2017-08-01,6372.16,6375.75,6345.75,6362.94,426.55M
2017-08-02,6393.10,6394.21,6313.43,6362.65,490.37M
2017-08-03,6366.24,6368.53,6331.14,6340.34,476.05M
2017-08-04,6350.79,6361.49,6329.73,6351.56,443.76M
2017-08-07,6361.06,6386.03,6356.23,6383.77,408.69M
2017-08-08,6373.33,6423.35,6355.88,6370.46,445.32M
2017-08-09,6322.92,6355.04,6309.44,6352.33,469.74M
2017-08-10,6312.65,6318.28,6214.41,6216.87,495.54M
2017-08-11,6222.18,6266.89,6216.19,6256.56,418.07M
2017-08-14,6306.11,6346.82,6305.55,6340.23,410.78M
2017-08-15,6350.51,6350.74,6324.75,6333.01,368.07M
2017-08-16,6348.11,6374.56,6330.27,6345.11,396.20M
2017-08-17,6322.72,6334.23,6221.91,6221.91,435.27M
2017-08-18,6222.46,6254.22,6193.38,6216.53,469.44M
2017-08-21,6216.32,6226.93,6177.19,6213.13,375.22M
2017-08-22,6241.21,6302.84,6241.21,6297.48,363.16M
2017-08-23,6263.47,6291.30,6263.28,6278.41,349.56M
