Date,Open,High,Low,Close,Volume
2017-10-13,22876.43,22905.33,22855.93,22871.72,259.56M
2017-10-16,22892.92,22960.12,22887.12,22956.96,247.18M
2017-10-17,22952.41,23002.20,22948.23,22997.44,273.09M
2017-10-18,23087.13,23172.93,23086.75,23157.60,271.87M
2017-10-19,23107.47,23167.24,23052.67,23163.04,350.40M
2017-10-20,23205.18,23328.84,23201.78,23328.63,474.38M
2017-10-23,23348.95,23368.37,23273.96,23273.96,456.83M
2017-10-24,23346.78,23485.25,23343.23,23441.76,406.85M
2017-10-25,23431.09,23451.51,23251.11,23329.46,399.56M
2017-10-26,23380.89,23459.84,23380.89,23400.86,370.60M
2017-10-27,23419.16,23449.40,23353.16,23434.19,518.87M
2017-10-30,23405.75,23428.75,23327.87,23348.74,436.90M
2017-10-31,23369.22,23406.35,23334.39,23377.24,388.05M
2017-11-01,23442.90,23517.71,23388.91,23435.01,361.26M
2017-11-02,23463.24,23531.38,23350.98,23516.26,348.04M
2017-11-03,23549.59,23557.06,23481.57,23539.19,312.26M
2017-11-06,23533.96,23574.86,23520.75,23548.42,325.18M
2017-11-07,23574.03,23602.12,23484.19,23557.23,285.08M
2017-11-08,23542.60,23575.00,23510.56,23563.36,264.67M
2017-11-09,23492.09,23516.74,23310.02,23461.94,305.44M
2017-11-10,23432.71,23452.20,23392.96,23422.21,351.28M
2017-11-13,23367.47,23461.68,23343.34,23439.70,491.26M
2017-11-14,23388.40,23414.08,23271.57,23409.47,561.33M
2017-11-15,23334.59,23344.99,23242.75,23271.28,404.30M
2017-11-16,23365.34,23492.19,23365.34,23458.36,402.02M
2017-11-17,23433.77,23433.77,23356.01,23358.24,386.00M
2017-11-20,23370.71,23456.88,23360.58,23430.33,315.33M
2017-11-21,23500.15,23617.80,23500.15,23590.83,329.65M
2017-11-22,23597.24,23605.77,23507.61,23526.18,268.76M
2017-11-24,23552.75,23599.18,23551.59,23557.99,118.61M
2017-11-27,23552.86,23638.92,23545.02,23580.78,296.32M
2017-11-28,23625.19,23849.61,23617.11,23836.71,319.24M
2017-11-29,23883.26,23959.76,23872.59,23940.68,401.41M
2017-11-30,24013.80,24327.82,24013.80,24272.35,488.20M
2017-12-01,24305.40,24322.06,23921.90,24231.59,417.91M
2017-12-04,24424.11,24534.04,24288.19,24290.05,424.25M
2017-12-05,24335.01,24349.74,24155.28,24180.64,371.19M
2017-12-06,24157.85,24229.19,24134.49,24140.91,312.72M
2017-12-07,24116.60,24262.88,24101.24,24211.48,319.06M
2017-12-08,24263.26,24330.12,24225.50,24329.16,293.59M
2017-12-11,24338.11,24389.72,24314.74,24386.03,300.58M
2017-12-12,24452.96,24552.97,24443.83,24504.80,342.22M
2017-12-13,24525.19,24666.02,24518.30,24585.43,325.28M
2017-12-14,24631.01,24672.48,24508.66,24508.66,314.78M
2017-12-15,24585.71,24688.62,24584.44,24651.74,635.74M
2017-12-18,24739.56,24876.07,24739.56,24792.20,354.88M
2017-12-19,24834.38,24850.11,24715.60,24754.75,335.33M
2017-12-20,24838.09,24852.44,24697.11,24726.65,341.79M
2017-12-21,24778.26,24850.91,24766.27,24782.29,339.53M
2017-12-22,24764.04,24784.15,24717.51,24754.06,255.14M
2017-12-26,24715.84,24778.13,24708.42,24746.21,208.29M
2017-12-27,24766.52,24789.52,24731.68,24774.30,225.89M
2017-12-28,24807.21,24839.23,24797.13,24837.51,200.96M
2017-12-29,24849.63,24871.66,24719.22,24719.22,270.76M
2018-01-02,24809.35,24864.19,24741.70,24824.01,341.13M
2018-01-03,24850.45,24941.92,24825.55,24922.68,456.79M
2018-01-04,24964.86,25105.96,24963.27,25075.13,403.28M
2018-01-05,25114.92,25299.79,25112.01,25295.87,358.02M
2018-01-08,25308.40,25311.99,25235.41,25283.00,341.39M
2018-01-09,25312.05,25439.78,25308.41,25385.80,333.49M
2018-01-10,25348.13,25404.92,25256.99,25369.13,341.47M
2018-01-11,25398.60,25575.42,25396.19,25574.73,346.83M
2018-01-12,25638.39,25810.43,25633.08,25803.19,376.40M
2018-01-16,25987.62,26086.12,25702.99,25792.86,606.52M
2018-01-17,25910.78,26130.45,25865.02,26115.65,522.72M
2018-01-18,26149.55,26153.42,25947.32,26017.81,492.78M
2018-01-19,25987.35,26071.72,25942.83,26071.72,585.00M
2018-01-22,26025.32,26215.23,25974.65,26214.60,431.20M
2018-01-23,26214.87,26246.19,26143.90,26210.81,433.49M
2018-01-24,26282.07,26392.80,26106.94,26252.12,518.79M
2018-01-25,26313.06,26458.25,26259.72,26392.79,401.39M
2018-01-26,26466.74,26616.71,26425.35,26616.71,477.78M
2018-01-29,26584.28,26608.90,26435.34,26439.48,421.00M
2018-01-30,26198.45,26256.99,26028.42,26076.89,448.33M
2018-01-31,26268.17,26338.03,26050.98,26149.39,479.13M
2018-02-01,26083.04,26306.70,26014.44,26186.71,410.62M
2018-02-02,26061.79,26061.79,25490.66,25520.96,522.88M
2018-02-05,25337.87,25520.53,23923.88,24345.75,714.45M
2018-02-06,24085.17,24946.23,23778.74,24912.77,823.94M
2018-02-07,24892.87,25293.96,24785.44,24893.35,504.62M
2018-02-08,24902.30,24903.68,23849.23,23860.46,657.50M
2018-02-09,23992.67,24382.14,23360.29,24190.90,735.03M
2018-02-12,24337.76,24765.16,24290.48,24601.27,496.61M
2018-02-13,24540.33,24705.72,24421.03,24640.45,374.41M
2018-02-14,24535.82,24925.95,24490.36,24893.49,431.16M
2018-02-15,25047.82,25203.95,24809.42,25200.37,416.78M
2018-02-16,25165.94,25432.42,25149.26,25219.38,406.73M
2018-02-20,25124.91,25179.01,24884.19,24964.75,421.51M
2018-02-21,24988.06,25267.99,24792.99,24797.78,456.07M
2018-02-22,24855.41,25156.72,24854.83,24962.48,378.90M
2018-02-23,25050.51,25313.91,25028.73,25309.99,335.42M
2018-02-26,25403.35,25732.80,25398.56,25709.27,473.36M
2018-02-27,25735.78,25800.35,25407.83,25410.03,438.39M
2018-02-28,25485.15,25576.15,25022.42,25029.20,451.87M
2018-03-01,25024.04,25185.35,24442.56,24608.98,506.28M
2018-03-02,24394.91,24592.46,24217.76,24538.06,437.13M
2018-03-05,24471.31,24961.00,24387.15,24874.76,383.91M
2018-03-06,24965.89,24995.24,24708.41,24884.12,331.77M
2018-03-07,24758.15,24849.68,24535.12,24801.36,394.07M
2018-03-08,24853.41,24950.49,24703.05,24895.21,327.30M
2018-03-09,25004.89,25336.33,25004.89,25335.74,371.57M
2018-03-12,25372.44,25449.15,25152.02,25178.61,362.58M
2018-03-13,25257.75,25376.40,24947.50,25007.03,447.88M
2018-03-14,25086.97,25130.12,24668.83,24758.12,356.83M
2018-03-15,24837.29,25053.87,24753.29,24873.66,316.31M
2018-03-16,24877.34,25031.00,24857.09,24946.51,654.24M
2018-03-19,24893.69,24893.69,24453.14,24610.91,377.99M
2018-03-20,24650.64,24803.61,24650.64,24727.27,342.51M
2018-03-21,24723.49,24977.65,24655.40,24682.31,343.23M
2018-03-22,24526.01,24526.01,23938.74,23957.89,439.28M
2018-03-23,23995.18,24108.47,23509.06,23533.20,482.55M
2018-03-26,23825.74,24232.30,23741.22,24202.60,479.54M
2018-03-27,24276.62,24446.22,23708.73,23857.71,524.48M
2018-03-28,23883.08,24092.47,23728.67,23848.42,530.04M
2018-03-29,23949.18,24314.30,23928.13,24103.11,463.55M
2018-04-02,24076.60,24123.80,23344.52,23644.19,509.82M
2018-04-03,23698.33,24044.35,23664.33,24033.36,394.13M
2018-04-04,23654.15,24308.96,23523.16,24264.30,388.54M
2018-04-05,24313.91,24622.26,24313.91,24505.22,347.79M
2018-04-06,24373.60,24434.40,23738.20,23932.76,395.99M
2018-04-09,24037.52,24373.18,23954.83,23979.10,380.79M
2018-04-10,24198.95,24511.35,24198.95,24408.00,368.59M
2018-04-11,24274.19,24366.57,24150.87,24189.45,286.36M
2018-04-12,24302.82,24592.12,24302.82,24483.05,336.13M
2018-04-13,24582.82,24646.45,24243.74,24360.14,331.89M
2018-04-16,24483.15,24675.36,24480.20,24573.04,305.07M
2018-04-17,24681.79,24858.97,24681.79,24786.63,342.41M
2018-04-18,24820.85,24832.54,24721.09,24748.07,302.03M
2018-04-19,24711.30,24762.48,24557.03,24664.89,381.11M
2018-04-20,24657.39,24678.07,24375.04,24462.94,537.77M
2018-04-23,24488.07,24536.89,24328.54,24448.69,351.03M
2018-04-24,24579.94,24579.94,23828.73,24024.13,468.18M
2018-04-25,24070.20,24146.34,23823.08,24083.83,437.10M
2018-04-26,24128.72,24402.46,24128.72,24322.34,390.36M
2018-04-27,24342.14,24359.38,24194.45,24311.19,392.81M
2018-04-30,24410.41,24498.23,24163.08,24163.15,416.65M
2018-05-01,24117.29,24117.29,23808.19,24099.05,380.07M
2018-05-02,24097.63,24185.52,23886.30,23924.98,385.35M
2018-05-03,23836.23,23996.15,23531.31,23930.15,389.24M
2018-05-04,23865.22,24333.35,23778.87,24262.51,329.48M
2018-05-07,24317.66,24479.45,24263.42,24357.32,307.67M
2018-05-08,24341.35,24412.34,24198.34,24360.21,344.94M
2018-05-09,24399.18,24586.48,24323.87,24542.54,361.58M
2018-05-10,24591.66,24794.99,24575.91,24739.53,304.21M
2018-05-11,24758.64,24868.65,24717.50,24831.17,274.15M
2018-05-14,24879.37,24994.19,24862.52,24899.41,282.86M
2018-05-15,24809.55,24809.55,24629.39,24706.41,301.90M
2018-05-16,24722.32,24801.19,24672.79,24768.93,280.81M
2018-05-17,24752.40,24839.49,24639.40,24713.98,314.65M
2018-05-18,24707.72,24774.97,24664.87,24715.09,269.70M
2018-05-21,24883.06,25086.49,24883.06,25013.29,308.92M
2018-05-22,25047.55,25064.99,24812.06,24834.41,288.20M
2018-05-23,24757.71,24889.46,24667.12,24886.81,399.61M
2018-05-24,24877.36,24877.36,24605.90,24811.76,347.05M
2018-05-25,24781.29,24824.22,24687.81,24753.09,257.21M
2018-05-29,24606.59,24635.18,24247.84,24361.45,395.81M
2018-05-30,24467.83,24714.48,24459.09,24667.78,324.87M
2018-05-31,24620.79,24620.79,24352.15,24415.84,429.74M
2018-06-01,24542.09,24673.60,24542.09,24635.21,315.71M
2018-06-04,24727.55,24859.37,24722.14,24813.69,340.40M
2018-06-05,24820.12,24838.78,24710.82,24799.98,306.34M
2018-06-06,24854.14,25146.46,24854.14,25146.39,316.09M
2018-06-07,25192.14,25326.09,25164.48,25241.41,357.68M
2018-06-08,25209.29,25325.63,25165.70,25316.53,317.51M
2018-06-11,25336.67,25402.83,25290.20,25322.31,276.74M
2018-06-12,25346.82,25364.37,25247.04,25320.73,265.75M
2018-06-13,25328.65,25362.07,25191.42,25201.20,329.70M
2018-06-14,25254.65,25332.50,25138.60,25175.31,341.17M
2018-06-15,25116.71,25130.82,24894.38,25090.48,659.37M
2018-06-18,24944.28,25003.10,24825.77,24987.47,337.07M
2018-06-19,24763.59,24763.59,24567.75,24700.21,376.38M
2018-06-20,24771.17,24804.76,24628.39,24657.80,359.52M
2018-06-21,24639.21,24639.21,24406.63,24461.70,349.57M
2018-06-22,24526.97,24663.18,24526.97,24580.89,473.97M
2018-06-25,24463.73,24463.73,24084.39,24252.80,439.13M
2018-06-26,24281.89,24384.21,24241.22,24283.11,301.13M
2018-06-27,24303.11,24569.02,24115.82,24117.59,313.79M
2018-06-28,24064.19,24308.16,23997.21,24216.05,305.02M
2018-06-29,24323.93,24509.52,24269.71,24271.41,329.07M
2018-07-02,24161.53,24319.42,24077.56,24307.18,244.11M
2018-07-03,24359.39,24444.88,24150.85,24174.82,160.96M
2018-07-05,24285.82,24372.80,24177.44,24356.74,237.67M
2018-07-06,24352.47,24520.29,24281.47,24456.48,219.45M
2018-07-09,24519.20,24796.52,24518.43,24776.59,240.58M
2018-07-10,24806.97,24945.38,24806.97,24919.66,235.04M
2018-07-11,24789.48,24815.16,24663.82,24700.45,237.37M
2018-07-12,24802.90,24939.97,24802.90,24924.89,233.15M
2018-07-13,24926.07,25043.21,24890.06,25019.41,255.52M
2018-07-16,25025.58,25072.41,24979.64,25064.36,231.27M
2018-07-17,25033.92,25155.39,24989.61,25119.89,250.45M
2018-07-18,25133.79,25215.32,25101.12,25199.29,252.87M
2018-07-19,25139.15,25154.17,25052.62,25064.50,285.76M
2018-07-20,25041.14,25124.10,24986.35,25058.12,274.08M
2018-07-23,25036.90,25081.45,24983.33,25044.29,228.82M
2018-07-24,25092.43,25286.62,25092.43,25241.94,274.94M
2018-07-25,25183.70,25432.87,25113.55,25414.10,273.67M
2018-07-26,25468.55,25587.24,25463.16,25527.07,297.53M
2018-07-27,25520.52,25580.22,25370.07,25451.06,329.68M
2018-07-30,25439.32,25500.16,25287.38,25306.83,296.88M
2018-07-31,25345.21,25490.98,25345.21,25415.19,348.70M
2018-08-01,25461.63,25488.80,25278.32,25333.82,315.88M
2018-08-02,25256.45,25360.48,25120.07,25326.16,307.70M
2018-08-03,25360.37,25467.90,25325.17,25462.58,239.02M
2018-08-06,25437.43,25540.02,25381.38,25502.18,238.99M
2018-08-07,25551.65,25692.72,25551.65,25628.91,239.91M
2018-08-08,25615.72,25634.11,25557.48,25583.75,217.77M
2018-08-09,25589.79,25613.31,25492.69,25509.23,214.97M
2018-08-10,25401.19,25401.19,25222.88,25313.14,234.48M
2018-08-13,25327.19,25381.39,25153.93,25187.70,219.99M
2018-08-14,25215.69,25339.51,25201.87,25299.92,219.21M
2018-08-15,25235.37,25235.37,24965.77,25162.41,295.81M
2018-08-16,25294.97,25607.34,25294.97,25558.73,342.43M
2018-08-17,25550.80,25728.16,25521.66,25669.32,284.16M
2018-08-20,25727.70,25790.17,25716.41,25758.69,248.57M
2018-08-21,25786.99,25888.82,25784.90,25822.29,241.62M
2018-08-22,25825.06,25836.16,25722.43,25733.60,200.48M
2018-08-23,25714.86,25762.56,25608.02,25656.98,213.27M
2018-08-24,25688.58,25826.05,25688.58,25790.35,200.33M
2018-08-27,25882.71,26067.57,25882.71,26049.64,220.51M
2018-08-28,26092.70,26122.24,26037.85,26064.02,211.47M
2018-08-29,26082.53,26167.94,26035.30,26124.57,214.96M
2018-08-30,26099.01,26104.37,25934.80,25986.92,240.44M
2018-08-31,25964.85,26028.83,25879.77,25964.82,273.44M
2018-09-04,25916.07,25971.77,25805.95,25952.48,254.60M
2018-09-05,25919.84,26011.22,25871.04,25974.99,289.21M
2018-09-06,25973.02,26073.68,25880.84,25995.87,262.38M
2018-09-07,25951.02,26002.99,25818.39,25916.54,281.35M
2018-09-10,25991.91,26039.96,25854.13,25857.07,252.17M
2018-09-11,25841.14,26019.92,25754.32,25971.06,265.96M
2018-09-12,25989.07,26145.72,25929.43,25998.92,282.77M
2018-09-13,26083.94,26191.64,26067.08,26145.99,260.80M
2018-09-14,26169.56,26211.11,26068.29,26154.67,228.64M
2018-09-17,26151.66,26184.47,26030.35,26062.12,230.23M
2018-09-18,26076.21,26317.34,26076.21,26246.96,243.00M
2018-09-19,26287.84,26464.41,26280.76,26405.76,251.33M
2018-09-20,26519.39,26697.49,26519.39,26656.98,260.48M
2018-09-21,26726.25,26769.16,26680.37,26743.50,657.62M
2018-09-24,26705.25,26709.94,26548.68,26562.05,254.85M
2018-09-25,26601.58,26634.85,26475.58,26492.21,234.11M
2018-09-26,26536.86,26606.09,26349.34,26385.28,262.62M
2018-09-27,26418.27,26557.01,26379.95,26439.93,226.35M
2018-09-28,26407.66,26515.76,26383.57,26458.31,264.03M
2018-10-01,26598.36,26737.98,26596.05,26651.21,238.32M
2018-10-02,26648.91,26824.78,26627.66,26773.94,258.29M
2018-10-03,26833.47,26951.81,26789.08,26828.39,280.13M
2018-10-04,26784.08,26793.82,26471.61,26627.48,289.60M
2018-10-05,26632.77,26676.16,26301.81,26447.05,267.10M
2018-10-08,26399.45,26529.35,26223.09,26486.78,273.02M
2018-10-09,26469.19,26539.94,26324.16,26430.57,282.56M
2018-10-10,26441.73,26441.73,25593.65,25598.74,438.20M
2018-10-11,25518.39,25683.64,24899.77,25052.83,522.88M
2018-10-12,25407.63,25467.55,25000.83,25339.99,397.51M
2018-10-15,25332.46,25482.42,25243.88,25250.55,287.32M
2018-10-16,25351.53,25817.68,25351.53,25798.42,305.80M
2018-10-17,25705.87,25810.09,25479.16,25706.68,298.21M
2018-10-18,25645.56,25691.46,25236.01,25379.45,328.02M
2018-10-19,25421.09,25608.71,25350.02,25444.34,350.81M
2018-10-22,25492.14,25561.34,25236.05,25317.41,314.94M
2018-10-23,25038.46,25307.70,24768.79,25191.43,436.43M
2018-10-24,25172.88,25306.23,24533.19,24583.42,496.40M
2018-10-25,24736.54,25104.29,24645.56,24984.55,439.67M
2018-10-26,24770.25,24916.16,24445.19,24688.31,505.31M
2018-10-29,24818.98,25040.58,24122.23,24442.92,443.85M
2018-10-30,24482.04,24906.68,24415.69,24874.64,470.05M
2018-10-31,25008.82,25336.55,25008.82,25115.76,448.93M
2018-11-01,25142.08,25396.47,25108.11,25380.74,383.97M
2018-11-02,25443.60,25578.98,25078.72,25270.83,429.48M
2018-11-05,25261.47,25507.35,25261.47,25461.70,334.74M
2018-11-06,25452.83,25651.86,25444.90,25635.01,265.45M
2018-11-07,25788.46,26200.14,25765.88,26180.30,361.78M
2018-11-08,26139.59,26277.82,26081.90,26191.22,295.65M
2018-11-09,26149.11,26161.49,25882.91,25989.30,324.45M
2018-11-12,25959.33,25966.71,25340.51,25387.18,346.91M
2018-11-13,25321.21,25511.03,25193.78,25286.49,339.69M
2018-11-14,25388.08,25501.29,24935.82,25080.50,384.24M
2018-11-15,25061.48,25354.56,24787.79,25289.27,392.75M
2018-11-16,25242.35,25510.23,25147.80,25413.22,354.46M
2018-11-19,25392.61,25392.61,24900.98,25017.44,358.09M
2018-11-20,24618.68,24707.26,24368.98,24465.64,445.92M
2018-11-21,24541.65,24669.79,24463.28,24464.69,289.37M
2018-11-23,24336.40,24408.80,24268.74,24285.95,155.94M
2018-11-26,24364.13,24673.29,24364.13,24640.24,306.28M
2018-11-27,24557.02,24750.73,24416.03,24748.73,308.25M
2018-11-28,24832.84,25368.93,24832.84,25366.43,362.16M
2018-11-29,25343.65,25479.04,25202.79,25338.84,305.11M
2018-11-30,25307.14,25549.71,25250.97,25538.46,482.25M
2018-12-03,25779.57,25980.21,25670.51,25826.43,388.48M
2018-12-04,25752.56,25773.12,25008.11,25027.07,418.90M
2018-12-06,24737.42,24951.01,24242.22,24947.67,471.69M
2018-12-07,24918.82,25095.62,24284.78,24388.95,398.23M
2018-12-10,24360.95,24500.81,23881.37,24423.26,389.69M
2018-12-11,24719.91,24791.26,24221.06,24370.24,342.96M
2018-12-12,24509.09,24828.29,24509.09,24527.27,344.33M
2018-12-13,24575.86,24740.96,24473.29,24597.38,299.97M
2018-12-14,24408.04,24431.14,24033.79,24100.51,416.94M
2018-12-17,23986.83,24088.08,23456.88,23592.98,466.74M
2018-12-18,23769.13,23927.77,23516.02,23675.64,408.07M
2018-12-19,23693.33,24057.34,23162.64,23323.66,503.55M
2018-12-20,23224.12,23282.20,22644.31,22859.60,576.70M
2018-12-21,22871.74,23254.59,22396.34,22445.37,900.51M
2018-12-24,22317.28,22339.87,21792.20,21792.20,308.42M
2018-12-26,21857.73,22878.92,21712.53,22878.45,433.08M
2018-12-27,22629.06,23138.89,22267.42,23138.82,407.94M
2018-12-28,23213.61,23381.88,22981.33,23062.40,336.51M
2018-12-31,23153.94,23333.18,23118.30,23327.46,288.83M
2019-01-02,23058.61,23413.47,22928.59,23346.24,321.57M
2019-01-03,23176.39,23176.39,22638.41,22686.22,424.24M
2019-01-04,22894.92,23518.64,22894.92,23433.16,396.02M
2019-01-07,23474.26,23687.74,23301.59,23531.35,334.20M
2019-01-08,23680.32,23864.65,23581.45,23787.45,317.42M
2019-01-09,23844.27,23985.45,23776.56,23879.12,324.57M
2019-01-10,23811.11,24014.78,23703.25,24001.92,338.15M
2019-01-11,23940.01,23996.32,23798.16,23995.95,262.65M
2019-01-14,23880.53,23964.90,23765.24,23909.84,277.56M
2019-01-15,23914.11,24099.14,23887.93,24065.59,291.57M
2019-01-16,24139.91,24288.61,24119.72,24207.16,302.83M
2019-01-17,24147.09,24474.46,24088.90,24370.10,288.59M
2019-01-18,24534.19,24750.22,24459.03,24706.35,372.97M
2019-01-22,24607.76,24607.76,24244.31,24404.48,338.48M
2019-01-23,24577.25,24700.98,24307.17,24575.62,318.60M
2019-01-24,24579.96,24626.30,24422.73,24553.24,320.17M
2019-01-25,24687.21,24860.15,24676.75,24737.20,376.89M
2019-01-28,24596.98,24596.98,24323.94,24528.22,347.17M
2019-01-29,24519.62,24674.87,24504.04,24579.96,330.87M
2019-01-30,24826.52,25109.62,24790.90,25014.86,397.33M
2019-01-31,24954.48,25049.62,24842.09,24999.67,507.35M
2019-02-01,25025.31,25193.15,24982.49,25063.89,372.09M
2019-02-04,25062.12,25239.91,24977.67,25239.37,298.54M
2019-02-05,25287.93,25427.32,25287.65,25411.52,310.65M
2019-02-06,25371.57,25439.04,25312.06,25390.30,247.59M
2019-02-07,25265.81,25314.26,25000.52,25169.53,295.46M
2019-02-08,25042.36,25106.39,24883.04,25106.33,248.21M
2019-02-11,25142.81,25196.75,25009.10,25053.11,241.70M
2019-02-12,25152.03,25458.98,25152.03,25425.76,278.11M
2019-02-13,25480.86,25625.95,25480.86,25543.27,263.33M
2019-02-14,25460.65,25558.90,25308.09,25439.39,313.01M
2019-02-15,25564.63,25883.72,25564.63,25883.25,328.53M
2019-02-19,25849.85,25961.44,25820.01,25891.32,280.62M
2019-02-20,25872.26,25986.20,25846.48,25954.44,287.88M
2019-02-21,25922.41,25938.88,25762.21,25850.63,255.71M
2019-02-22,25906.27,26052.90,25906.27,26031.81,279.76M
2019-02-25,26126.15,26241.42,26080.66,26091.95,281.60M
2019-02-26,26051.61,26155.29,25966.01,26057.98,257.85M
2019-02-27,25995.60,26039.68,25877.24,25985.16,255.38M
2019-02-28,25984.28,26029.21,25896.56,25916.00,338.52M
2019-03-01,26019.67,26143.92,25914.37,26026.32,289.89M
2019-03-04,26122.19,26155.98,25611.55,25819.65,295.51M
2019-03-05,25829.07,25877.15,25725.63,25806.63,252.26M
2019-03-06,25818.76,25837.61,25633.71,25673.46,256.25M
2019-03-07,25645.45,25645.45,25352.55,25473.23,289.14M
2019-03-08,25347.38,25466.14,25252.46,25450.24,270.50M
2019-03-11,25208.00,25661.63,25208.00,25650.88,309.79M
2019-03-12,25600.30,25675.44,25522.17,25554.66,312.52M
2019-03-13,25637.23,25776.49,25571.31,25702.89,331.41M
2019-03-14,25692.31,25752.84,25621.31,25709.94,302.79M
2019-03-15,25720.96,25927.91,25649.70,25848.87,616.91M
2019-03-18,25801.88,25924.77,25785.66,25914.10,303.17M
2019-03-19,25987.87,26109.68,25814.92,25887.38,342.25M
2019-03-20,25867.79,25929.52,25670.63,25745.67,321.98M
2019-03-21,25688.44,26009.90,25657.78,25962.51,335.25M
2019-03-22,25844.65,25877.01,25501.45,25502.32,386.51M
2019-03-25,25490.72,25603.27,25372.26,25516.83,303.12M
2019-03-26,25649.56,25796.29,25544.78,25657.73,305.11M
2019-03-27,25676.34,25758.17,25425.27,25625.59,270.34M
2019-03-28,25693.32,25743.41,25576.69,25717.46,237.17M
2019-03-29,25827.31,25949.32,25771.67,25928.68,300.62M
2019-04-01,26075.10,26280.90,26071.69,26258.42,295.57M
2019-04-02,26213.55,26221.24,26122.31,26179.13,250.94M
2019-04-03,26238.03,26282.17,26138.47,26218.13,271.98M
2019-04-04,26213.42,26398.90,26212.78,26384.63,233.04M
2019-04-05,26427.56,26487.57,26370.82,26424.99,229.55M
2019-04-08,26312.67,26344.65,26246.03,26341.02,229.38M
2019-04-09,26243.54,26246.34,26103.14,26150.58,244.41M
2019-04-10,26173.71,26209.49,26101.24,26157.16,203.13M
2019-04-11,26188.21,26229.88,26062.59,26143.05,211.68M
2019-04-12,26357.79,26436.68,26309.72,26412.30,369.91M
2019-04-15,26407.76,26424.85,26316.42,26384.77,250.62M
2019-04-16,26482.19,26530.71,26397.19,26452.66,302.34M
2019-04-17,26468.53,26501.02,26391.86,26449.54,367.78M
2019-04-18,26463.37,26602.42,26444.53,26559.54,332.85M
2019-04-22,26510.77,26553.05,26458.61,26511.05,232.57M
2019-04-23,26513.83,26695.96,26503.56,26656.39,311.69M
2019-04-24,26652.56,26680.58,26582.86,26597.05,283.37M
2019-04-25,26426.37,26536.48,26310.28,26462.08,296.73M
2019-04-26,26454.62,26543.56,26392.55,26543.33,317.29M
2019-04-29,26559.87,26602.54,26520.75,26554.39,279.45M
2019-04-30,26594.56,26614.04,26419.47,26592.91,340.32M
2019-05-01,26639.06,26689.39,26426.38,26430.14,303.85M
2019-05-02,26407.15,26454.69,26180.36,26307.79,287.61M
2019-05-03,26379.14,26534.96,26370.09,26504.95,248.90M
2019-05-06,26160.62,26476.27,26033.95,26438.48,283.02M
2019-05-07,26276.90,26276.90,25789.71,25965.09,334.96M
2019-05-08,25933.79,26118.10,25889.41,25967.33,276.42M
2019-05-09,25878.85,25884.89,25517.39,25828.36,334.76M
2019-05-10,25763.72,26019.32,25469.86,25942.37,294.58M
2019-05-13,25568.06,25568.06,25222.51,25324.99,361.24M
2019-05-14,25384.03,25688.96,25384.03,25532.05,291.57M
2019-05-15,25400.13,25724.89,25341.94,25648.02,270.72M
2019-05-16,25692.14,25957.63,25692.14,25862.68,320.96M
2019-05-17,25719.95,25948.74,25657.78,25764.00,283.76M
2019-05-20,25655.31,25751.71,25560.55,25679.90,279.56M
2019-05-21,25782.34,25898.27,25779.61,25877.33,260.87M
2019-05-22,25818.46,25878.21,25755.11,25776.61,241.76M
2019-05-23,25657.99,25657.99,25328.09,25490.47,316.94M
2019-05-24,25551.07,25670.81,25496.20,25585.69,201.37M
2019-05-28,25616.55,25717.63,25342.28,25347.77,364.85M
2019-05-29,25231.46,25231.46,24938.24,25126.41,298.93M
2019-05-30,25139.94,25218.54,25066.75,25169.88,215.24M
2019-05-31,25046.31,25046.31,24809.51,24815.04,292.23M
2019-06-03,24830.16,24935.21,24680.57,24819.78,328.24M
2019-06-04,24962.82,25343.77,24962.82,25332.18,281.69M
2019-06-05,25451.00,25544.66,25373.58,25539.57,262.66M
2019-06-06,25567.45,25800.30,25518.05,25720.66,248.07M
2019-06-07,25768.72,26072.75,25768.72,25983.94,263.01M
2019-06-10,26090.22,26210.61,26054.31,26062.68,249.28M
2019-06-11,26180.59,26248.67,25998.87,26048.51,253.49M
2019-06-12,26040.30,26082.10,25958.66,26004.83,223.69M
2019-06-13,26036.94,26146.91,25995.71,26106.77,213.40M
2019-06-14,26076.36,26162.28,25988.09,26089.61,208.02M
2019-06-17,26108.53,26165.78,26049.80,26112.53,199.50M
2019-06-18,26228.88,26527.19,26227.76,26465.54,273.49M
2019-06-19,26490.16,26569.75,26415.05,26504.00,240.95M
2019-06-20,26665.38,26798.63,26539.69,26753.17,278.17M
2019-06-21,26749.12,26907.37,26705.87,26719.13,485.56M
2019-06-24,26727.61,26806.52,26723.37,26727.54,232.39M
2019-06-25,26731.61,26752.31,26527.66,26548.22,282.16M
2019-06-26,26599.42,26660.04,26536.33,26536.82,274.34M
2019-06-27,26523.72,26607.24,26465.32,26526.58,246.93M
2019-06-28,26605.93,26638.35,26522.27,26599.96,499.35M
2019-07-01,26805.86,26890.64,26616.21,26717.43,285.35M
2019-07-02,26719.53,26787.56,26632.65,26786.68,219.27M
2019-07-03,26832.32,26966.00,26831.44,26966.00,149.84M
2019-07-05,26867.75,26950.81,26733.33,26922.12,192.17M
2019-07-08,26835.64,26839.14,26744.87,26806.14,214.29M
2019-07-09,26725.12,26807.70,26665.57,26783.49,218.33M
2019-07-10,26851.96,26983.45,26813.11,26860.20,207.99M
