Date,Open,High,Low,Close,Adj Close,Volume
2013-02-11,152.539993,152.649994,152.160004,152.500000,129.562668,1553200
2013-02-12,152.550003,153.070007,152.380005,152.839996,129.851517,1582200
2013-02-13,153.110001,153.380005,152.490005,152.940002,129.936508,3633300
2013-02-14,152.419998,153.240005,152.279999,153.119995,130.089401,2623800
2013-02-15,153.220001,153.360001,152.320007,152.949997,129.944946,5516300
2013-02-19,153.130005,154.070007,153.130005,154.000000,130.837082,2924500
2013-02-20,153.940002,153.970001,152.059998,152.059998,129.188873,3033600
2013-02-21,151.690002,151.699997,150.699997,151.179993,128.441193,3670000
2013-02-22,151.940002,152.630005,151.539993,152.630005,129.673096,2550000
2013-02-25,153.419998,153.619995,149.759995,149.770004,127.243286,6425700
2013-02-26,150.470001,150.949997,149.490005,150.789993,128.109879,6487600
2013-02-27,150.669998,153.100006,150.509995,152.630005,129.673096,4256700
2013-02-28,152.699997,153.649994,152.250000,152.500000,129.562668,7678800
2013-03-01,151.839996,153.119995,151.169998,152.880005,129.885544,16383800
2013-03-04,152.539993,153.669998,152.309998,153.639999,130.531204,2760500
2013-03-05,154.429993,155.490005,154.429993,155.029999,131.712128,4051000
2013-03-06,155.660004,155.720001,154.960007,155.350006,131.984024,3671100
2013-03-07,155.500000,155.770004,155.330002,155.619995,132.213409,2239000
2013-03-08,156.279999,156.440002,155.470001,156.279999,132.774155,3648000
2013-03-11,156.130005,156.839996,155.940002,156.820007,133.232956,1830400
2013-03-12,156.750000,156.889999,156.009995,156.449997,132.918518,4131300
2013-03-13,156.580002,156.929993,156.039993,156.669998,133.105515,3367700
2013-03-14,157.110001,157.610001,157.029999,157.550003,133.853104,3797600
2013-03-15,157.369995,157.550003,156.830002,157.369995,133.700180,5419900
2013-03-18,155.820007,157.139999,155.720001,156.419998,132.893082,5762800
2013-03-19,156.850006,157.000000,155.100006,156.160004,132.672165,4446900
2013-03-20,157.009995,157.460007,156.770004,157.160004,133.521759,3637900
2013-03-21,156.259995,156.800003,155.600006,155.860001,132.417328,4704000
2013-03-22,156.350006,157.080002,156.229996,157.080002,133.453781,3395400
2013-03-25,156.809998,157.080002,155.130005,155.820007,133.012482,3197400
2013-03-26,156.429993,157.009995,156.190002,157.009995,134.028305,3360000
2013-03-27,156.009995,157.009995,155.750000,156.899994,133.934372,4099100
2013-03-28,156.860001,157.619995,156.619995,157.360001,134.327087,3363700
2013-04-01,157.380005,157.690002,156.440002,156.839996,133.883179,2315400
2013-04-02,157.399994,157.979996,157.149994,157.580002,134.514877,3322100
2013-04-03,157.690002,157.809998,155.580002,156.039993,133.200272,3918200
2013-04-04,156.190002,156.919998,155.869995,156.639999,133.712448,4383800
2013-04-05,154.699997,156.110001,154.529999,155.970001,133.140503,5242000
2013-04-08,156.009995,157.000000,155.520004,156.929993,133.959961,2572100
2013-04-09,157.250000,158.089996,156.740005,157.509995,134.455109,4602100
2013-04-10,157.940002,159.630005,157.899994,159.479996,136.136795,4126200
2013-04-11,159.500000,160.500000,159.320007,160.000000,136.580643,3775500
2013-04-12,159.460007,159.809998,158.710007,159.580002,136.222122,2651400
2013-04-15,158.789993,158.899994,155.869995,155.929993,133.106369,5251900
2013-04-16,157.080002,158.259995,156.679993,158.199997,135.044113,4662200
2013-04-17,157.070007,157.089996,155.050003,155.820007,133.012482,4186700
2013-04-18,156.119995,156.160004,154.309998,154.919998,132.244186,3978600
2013-04-19,155.229996,156.309998,154.889999,156.169998,133.311234,2062900
2013-04-22,156.550003,157.300003,155.509995,157.000000,134.019745,2613700
2013-04-23,157.729996,158.710007,156.949997,158.600006,135.385559,4890200
2013-04-24,158.619995,159.070007,158.330002,158.589996,135.376984,3592400
2013-04-25,159.089996,160.039993,158.899994,159.339996,136.017242,2346900
2013-04-26,159.100006,159.369995,158.520004,159.000000,135.727020,2477200
2013-04-29,159.440002,160.440002,159.210007,160.100006,136.665970,2378300
2013-04-30,160.080002,160.509995,159.399994,160.449997,136.964722,3485100
2013-05-01,160.130005,160.210007,158.889999,159.100006,135.812363,4700400
2013-05-02,159.470001,160.679993,159.339996,160.539993,137.041595,2682000
2013-05-03,161.940002,162.699997,161.839996,162.130005,138.398895,2493300
2013-05-06,162.309998,162.820007,162.229996,162.559998,138.765930,2554600
2013-05-07,162.949997,163.470001,162.490005,163.389999,139.474457,5880300
2013-05-08,163.250000,164.199997,163.160004,164.160004,140.131729,3106700
2013-05-09,164.089996,164.520004,163.289993,163.720001,139.756104,3467000
2013-05-10,163.830002,164.309998,163.330002,164.229996,140.191498,3417000
2013-05-13,164.020004,164.619995,163.660004,164.369995,140.311020,2078100
2013-05-14,164.500000,166.179993,164.490005,166.130005,141.813416,3460100
2013-05-15,165.809998,167.279999,165.750000,166.970001,142.530472,3116200
2013-05-16,166.619995,167.199997,165.929993,166.169998,141.847534,5641400
2013-05-17,166.800003,167.880005,166.559998,167.800003,143.238968,5526600
2013-05-20,167.649994,168.429993,167.460007,167.839996,143.273102,4559600
2013-05-21,167.940002,168.649994,167.339996,168.050003,143.452393,4625600
2013-05-22,168.199997,169.929993,166.029999,166.789993,142.376770,10479800
2013-05-23,165.000000,166.750000,164.779999,166.300003,141.958466,8834300
2013-05-24,165.309998,166.169998,164.820007,166.149994,141.830490,4160100
2013-05-28,167.940002,168.619995,166.660004,167.169998,142.701172,8144900
2013-05-29,166.270004,166.630005,165.169998,166.039993,141.736588,4397300
2013-05-30,166.220001,167.440002,166.070007,166.699997,142.299957,3594800
2013-05-31,166.190002,167.130005,164.080002,164.300003,140.251266,4370300
2013-06-03,164.660004,165.270004,163.470001,165.169998,140.993896,6638200
2013-06-04,165.289993,165.929993,163.559998,164.419998,140.353638,6079200
2013-06-05,163.899994,164.220001,161.929993,162.039993,138.322067,5272200
2013-06-06,162.029999,163.539993,161.059998,163.520004,139.585434,4348100
2013-06-07,164.690002,165.779999,163.990005,165.619995,141.378067,5406100
2013-06-10,166.139999,166.229996,165.190002,165.600006,141.360931,3079100
2013-06-11,164.100006,165.380005,163.580002,163.970001,139.969589,4922300
2013-06-12,165.070007,165.210007,162.410004,162.600006,138.800110,4588100
2013-06-13,162.449997,165.330002,162.119995,165.070007,140.908569,3503700
2013-06-14,164.850006,165.500000,163.729996,164.020004,140.012268,4786900
2013-06-17,165.139999,166.059998,164.380005,165.360001,141.156097,5003900
2013-06-18,165.360001,166.839996,165.360001,166.570007,142.188995,2920000
2013-06-19,166.429993,166.910004,164.210007,164.389999,140.328094,4702700
2013-06-20,162.690002,162.910004,159.770004,160.210007,136.759872,7577600
2013-06-21,161.259995,161.419998,159.119995,160.699997,137.178192,7215700
2013-06-24,159.020004,160.059998,157.350006,158.639999,135.419724,7071900
2013-06-25,160.139999,160.789993,159.050003,160.210007,136.759872,5867800
2013-06-26,160.710007,161.330002,160.089996,160.970001,138.105194,8948300
2013-06-27,161.960007,162.660004,161.800003,161.910004,138.911697,5220100
2013-06-28,161.479996,162.250000,160.710007,160.880005,138.027969,7062300
2013-07-01,162.119995,163.320007,161.880005,162.210007,139.169067,20042400
2013-07-02,161.929993,163.130005,161.320007,161.949997,138.945953,6510900
2013-07-03,161.300003,162.589996,161.070007,162.119995,139.091873,3212100
2013-07-05,163.320007,163.929993,162.139999,163.910004,140.627609,4941800
2013-07-08,164.729996,165.259995,164.440002,164.809998,141.399734,4653600
2013-07-09,165.830002,166.220001,165.139999,165.990005,142.412109,4509700
2013-07-10,165.839996,166.630005,165.500000,166.059998,142.472198,6205500
2013-07-11,167.979996,168.490005,167.429993,168.460007,144.531281,4168200
2013-07-12,168.300003,168.750000,168.029999,168.399994,144.479828,3454600
2013-07-15,168.850006,169.289993,168.580002,169.149994,145.123245,3324100
2013-07-16,169.160004,169.259995,167.979996,168.440002,144.514099,5123700
2013-07-17,169.070007,169.360001,168.630005,168.800003,144.823013,3596200
2013-07-18,169.190002,170.169998,169.100006,169.759995,145.646591,4449700
2013-07-19,169.429993,170.149994,169.199997,170.149994,145.981216,4173900
2013-07-22,170.350006,170.660004,169.929993,170.419998,146.212845,3308300
2013-07-23,170.750000,170.759995,169.960007,170.070007,145.912567,5566700
2013-07-24,170.710007,170.759995,169.089996,169.470001,145.397797,4734600
2013-07-25,169.130005,169.970001,168.839996,169.789993,145.672318,5876300
2013-07-26,169.119995,170.070007,168.410004,170.020004,145.869720,4555000
2013-07-29,169.600006,169.960007,169.009995,169.520004,145.440720,3498500
2013-07-30,170.020004,170.179993,169.089996,169.490005,145.414948,3488100
2013-07-31,169.860001,170.750000,169.399994,169.550003,145.466507,5482600
2013-08-01,170.880005,171.720001,170.809998,171.550003,147.182373,3638100
2013-08-02,171.190002,171.880005,170.970001,171.860001,147.448303,3535500
2013-08-05,171.490005,171.869995,171.259995,171.690002,147.302490,1766800
2013-08-06,171.300003,171.419998,170.270004,170.779999,146.521744,2477300
2013-08-07,170.110001,170.330002,169.440002,170.110001,145.946915,3255300
2013-08-08,170.910004,171.070007,169.830002,170.699997,146.453110,3009900
2013-08-09,170.479996,170.990005,169.630005,170.229996,146.049850,2865800
2013-08-12,169.350006,170.210007,169.279999,169.970001,145.826782,2217700
2013-08-13,170.279999,170.800003,169.300003,170.580002,146.350159,2046300
2013-08-14,170.399994,170.679993,169.589996,169.669998,145.569366,2849500
2013-08-15,168.259995,168.259995,166.960007,167.229996,143.475998,3411500
2013-08-16,166.929993,167.500000,166.369995,166.720001,143.038376,4169400
2013-08-19,166.529999,167.070007,165.639999,165.649994,142.120392,3637000
2013-08-20,165.899994,167.050003,165.729996,166.440002,142.798157,5841800
2013-08-21,165.979996,166.889999,165.059998,165.410004,141.914551,5584200
2013-08-22,165.750000,168.589996,165.750000,166.910004,143.201447,4989000
2013-08-23,167.410004,167.710007,166.649994,167.539993,143.741959,3299800
2013-08-26,167.690002,168.190002,166.800003,166.880005,143.175674,2100600
2013-08-27,165.229996,165.839996,164.059998,164.190002,140.867798,5222100
2013-08-28,164.119995,165.339996,163.899994,164.750000,141.348282,5622700
2013-08-29,164.369995,165.889999,164.259995,165.039993,141.597061,3701100
2013-08-30,165.380005,165.380005,164.020004,164.399994,141.047974,3993800
2013-09-03,166.080002,166.440002,164.559998,165.220001,141.751480,2966100
2013-09-04,165.289993,166.889999,165.000000,166.589996,142.926865,3505600
2013-09-05,166.729996,167.259995,166.610001,166.759995,143.072769,3313800
2013-09-06,167.389999,167.850006,165.350006,166.889999,143.184280,3803400
2013-09-09,167.350006,168.610001,167.320007,168.550003,144.608490,3050100
2013-09-10,169.520004,169.800003,169.160004,169.720001,145.612244,3259200
2013-09-11,169.539993,170.309998,169.240005,170.289993,146.101318,3355600
2013-09-12,170.250000,170.460007,169.639999,169.940002,145.801025,5813000
2013-09-13,170.050003,170.360001,169.649994,170.179993,146.006943,4203900
2013-09-16,172.089996,172.160004,170.960007,171.300003,146.967865,3619300
2013-09-17,171.389999,172.029999,171.389999,171.990005,147.559845,4169400
2013-09-18,171.940002,174.470001,171.509995,174.009995,149.292938,5218200
2013-09-19,174.479996,174.550003,173.529999,173.779999,149.095581,3820300
2013-09-20,174.100006,174.110001,172.369995,172.470001,147.971695,3690500
2013-09-23,172.270004,172.399994,171.160004,171.750000,147.353989,5200500
2013-09-24,170.820007,171.460007,170.139999,170.539993,147.030624,4167600
2013-09-25,170.570007,170.839996,169.820007,170.050003,146.608200,8465200
2013-09-26,170.250000,171.089996,169.979996,170.580002,147.065094,3545300
2013-09-27,169.750000,170.050003,169.389999,169.850006,146.435806,2710200
2013-09-30,168.369995,169.470001,168.059998,168.899994,145.616730,7161400
2013-10-01,169.050003,170.419998,168.929993,170.270004,146.797852,6662800
2013-10-02,169.250000,170.130005,168.759995,170.009995,146.573700,7750300
2013-10-03,169.699997,169.850006,167.759995,168.550003,145.315002,8531600
2013-10-04,168.630005,169.970001,168.460007,169.789993,146.384018,3407500
2013-10-07,168.339996,169.369995,168.169998,168.339996,145.133926,3166900
2013-10-08,168.330002,168.520004,166.270004,166.419998,143.478622,6609500
2013-10-09,166.710007,167.110001,165.440002,166.490005,143.538971,8633600
2013-10-10,168.199997,170.169998,168.149994,170.139999,146.685791,5110500
2013-10-11,169.850006,171.250000,169.710007,171.199997,147.599670,3216200
2013-10-14,170.190002,172.020004,169.990005,171.970001,148.263519,3840700
2013-10-15,171.429993,172.070007,170.410004,170.580002,147.065094,4564200
2013-10-16,171.649994,173.100006,171.580002,173.039993,149.185974,3491000
2013-10-17,172.300003,174.250000,172.289993,174.149994,150.142990,3914200
2013-10-18,174.830002,175.470001,174.470001,175.330002,151.160294,3021800
2013-10-21,175.410004,175.710007,174.970001,175.360001,151.186249,3645800
2013-10-22,175.880005,176.889999,175.639999,176.300003,151.996628,4468900
2013-10-23,175.789993,175.850006,174.940002,175.619995,151.410355,4419500
2013-10-24,175.830002,176.339996,175.479996,176.199997,151.910370,2003500
2013-10-25,176.470001,176.990005,176.149994,176.990005,152.591476,2537100
2013-10-28,176.860001,177.460007,176.679993,177.190002,152.763931,3058100
2013-10-29,177.580002,178.240005,177.369995,178.240005,153.669205,2846000
2013-10-30,178.389999,178.490005,176.630005,177.369995,152.919128,6921200
2013-10-31,177.160004,177.860001,176.500000,176.690002,152.332855,5436700
2013-11-01,177.020004,177.580002,176.220001,177.210007,152.781189,22659800
2013-11-04,177.690002,177.869995,177.119995,177.809998,153.298416,2893100
2013-11-05,177.119995,177.729996,176.539993,177.309998,152.867371,2757000
2013-11-06,178.039993,178.479996,177.520004,178.160004,153.600189,2535300
2013-11-07,178.500000,178.630005,175.740005,175.910004,151.660355,8237200
2013-11-08,175.889999,178.300003,175.830002,178.300003,153.720901,4735800
2013-11-11,178.130005,178.509995,177.899994,178.300003,153.720901,1840900
2013-11-12,177.960007,178.339996,177.350006,177.899994,153.376038,2271100
2013-11-13,177.070007,179.389999,177.070007,179.279999,154.565796,2456500
2013-11-14,179.539993,180.419998,179.250000,180.350006,155.488281,2535700
2013-11-15,180.570007,181.119995,180.350006,181.119995,156.152161,1648400
2013-11-18,181.369995,181.500000,180.029999,180.520004,155.634857,2576600
2013-11-19,180.330002,180.869995,179.729996,180.080002,155.255493,1802000
2013-11-20,180.389999,180.910004,178.990005,179.509995,154.764084,3832800
2013-11-21,180.020004,181.050003,179.860001,180.899994,155.962479,1755900
2013-11-22,180.990005,181.839996,180.779999,181.839996,156.772903,2624000
2013-11-25,182.139999,182.169998,181.389999,181.660004,156.617691,2688500
2013-11-26,181.750000,182.229996,181.410004,181.690002,156.643616,1920000
2013-11-27,181.899994,182.250000,181.669998,182.139999,157.031540,3374300
2013-11-29,182.320007,182.770004,181.820007,181.960007,156.876373,1813300
2013-12-02,182.110001,182.429993,181.259995,181.570007,156.540161,2579500
2013-12-03,180.979996,181.389999,180.179993,180.880005,155.945267,3898900
2013-12-04,180.089996,181.479996,179.339996,180.669998,155.764221,2675500
2013-12-05,180.399994,180.729996,179.789993,179.990005,155.177963,3855500
2013-12-06,181.690002,182.119995,181.169998,181.990005,156.902237,5079600
2013-12-09,182.500000,182.690002,182.190002,182.389999,157.247055,4571800
2013-12-10,182.020004,182.380005,181.660004,181.830002,156.764267,2571200
2013-12-11,181.820007,181.880005,179.500000,179.720001,154.945145,4390000
2013-12-12,179.630005,179.850006,178.750000,179.169998,154.470993,3904200
2013-12-13,179.500000,179.649994,178.779999,179.100006,154.410614,2530700
2013-12-16,179.970001,180.809998,179.919998,180.169998,155.333130,3671000
2013-12-17,180.360001,180.410004,179.240005,179.559998,154.807220,3573400
2013-12-18,179.940002,182.750000,178.220001,182.669998,157.488480,7918500
2013-12-19,182.210007,182.720001,181.740005,182.559998,157.393677,3638300
2013-12-20,182.669998,184.020004,182.660004,183.529999,158.229935,6391700
2013-12-23,183.550003,183.729996,183.139999,183.589996,159.113052,7156100
2013-12-24,183.639999,184.119995,183.589996,184.119995,159.572418,3528300
